Identifier,Book number,page number,Folder Title,Box,Folder,Note,Scan date,Scan initials,Crop initials,title,creator,abstract,date_approximate,Extent,subject,subject_URI,subject2,subject2_URI,subject_geo,subject_geo_URI,form,form_URI,Language,Language 2,typeOfResource,typeOfResource2,rights,rights_statement,repository,provider
ms3976-b1-f2_028,1,60,"Lane College Scrapbook (2/3), 1923",2,2,,2023-03-08,SG,JM,"Lane College scrapbook, page 60","Spann, Lessie Belle","Athletics. Booma Lacka, Booma Lacka wah, Who, Wah, Lane, Lane, sis boom Bah!! 1923. Oh, ""Maggie"" 1923. mgr.Reagan All Smiles",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f2_029,1,61,"Lane College Scrapbook (2/3), 1923",2,2,,2023-03-08,SG,JM,"Lane College scrapbook, page 61","Spann, Lessie Belle","Burned Feb. 17,1923. ""See-Saw"" St Paul C.M.E. Church. Posing.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f2_030,1,62,"Lane College Scrapbook (2/3), 1923",2,2,,2023-03-08,SG,JM,"Lane College scrapbook, page 62","Spann, Lessie Belle","L to R: ""William"" 
""Begeal""
""After the sermon"" Gladys, Jesse + me. 
Sambo and Jesse: What!",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_001,1,63,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 63","Spann, Lessie Belle","Invitations and Social Events. Della Cappa Club presents the Cindrella Promenade. Tuesday evening, March 6, 1923, at Empire Hall. King David Woodson will give a $5.00 reward to the wearer of the Golden Slipper.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_002,1,64,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 64","Spann, Lessie Belle","Invitations and Social Events. No Break Dances. King David's March. 1. One Step- Happy. 2. Fox Trot-Georgette. 3. Fox Trot-Tootsie. Waltz-Ohio Shores. 5. One Step --Moonlight--Ladies Tag Dance. Fox Trot-Martha. 7. The Sheik-The Sheik. 8. Fox Trot-Wicked Blues. 9. Waltz-Call me back o Pal o' mine. Intermission 11.P.M. 10. One Step-Somebody. 11. Fox Trot-Some Sunny Day. 12. Syncopated Jazz Two Step-- The Sneak. 13. Waltz-Sapphire Sea. 14. Fox Trot-Priscilla Blues. 15. One Step-Gents Tag Dance. 16.Waltz-Three O'clock in the Morning. 17. Special-Three Lame Duck. 18. Fox Trot-Gee! but I hate to go home alone. Home, Sweet Home. No Break Dances.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_003,1,65,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 65","Spann, Lessie Belle","Invitations and Social Events. Lane College music deparment presents Miss Anna Louise Davis in graduating piano forte recital. Thursday evening, May 24, 1923. College chapel 8 o'clock.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_004,1,66,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 66","Spann, Lessie Belle",Page contains formal black-and-white photographs of Black women.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_005,1,67,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 67","Spann, Lessie Belle","Photographs of My Classmates. ""Mitt"". ""Mytrolene"" in Winston-Salem, N.C. Dec. 23-1923.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_006,1,68,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 68","Spann, Lessie Belle","Photographs of My Classmates. ""LIttle Bit"".",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_007,1,69,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 69","Spann, Lessie Belle",Photographs of My Classmates.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_008,1,70,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 70","Spann, Lessie Belle",St. Paul C. M. E. Church - Community and College Sunday School,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_009,1,71,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 71","Spann, Lessie Belle","1923. Center and clockwise:  ""Mully"", ""Twin Grays"", ""Louise"", ""Mitt"", ""Dimple"", ""Erite"", ""Vi"", ""Lott"", ""Myra"", ""Cile"". Seniors.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_010,1,72,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 72","Spann, Lessie Belle",Interesting Events and Frolics. Lane College Orchestral.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_011,1,73,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 73","Spann, Lessie Belle","Interesting Events and Frolics. Rev I. C. Nicholson, A.B., B.D., Pastor St. Paul C. M. E. Church.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_012,1,74,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 74","Spann, Lessie Belle","L to R: ""Hurry! It's hot."" ""Lil Will and me."" ""Bro"", ""Sister"", ""Elijah"", ""Taxi.""",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_013,1,75,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 75","Spann, Lessie Belle","L to R: ""Just us."" ""Wondering."" ""Theo and James."" Now! Now!",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_014,1,76,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 76","Spann, Lessie Belle","Lane College 1923 Jackson, Tennessee.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_015,1,77,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 77","Spann, Lessie Belle","The senior class of nineteen hundred twenty-three requests your presence at the commencement execises Thursday morning, May 31st at ten o'clock in the chapel of Lane College. Jackson, Tenn.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_016,1,78,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 78","Spann, Lessie Belle","Senior Class 1923. Class motto, ""Nous Finissons Commeneer [sic]"". Class colors, pea green and pink. Class flower, pink carnation. Class roll and officers: Laurel Louise Delyene Kohlheim, president. Florence Bernice Pope Lovell, vice-president. Mytrolene Licelle Graye, secretary. Dimple Virginia Johnson, assistant secretary. Olive Bernice Woods, treasurer. Lotta Loryene Graye, pianist. Lessie Bell Spann, historian. Viola Parthenia Flowers, poet. Mildred Otemise Allen, prophetess. Lucile Lucendy Price, librarian. Myra Hartence Roman, critic.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_017,1,79,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 79","Spann, Lessie Belle","Dedication. James A. Hutson. Died. Aug. 13, 1922.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_018,1,80,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 80","Spann, Lessie Belle","Miscellaneous Snapshots. Sister, Holland and Margarette.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_019,1,81,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 81","Spann, Lessie Belle","Miscellaneous Snapshots. L to R: ""Grins"". Mary and Robert. ""Us.""",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_020,1,82,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 82","Spann, Lessie Belle","Miscellaneous Snapshots. ""Them"". In the graveyard.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_021,1,83,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 83","Spann, Lessie Belle","L to R: Dallas Tex, Hot-shots. Sist Adlane. Jaunita. ""Lil Charlie.""",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_022,1,84,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 84","Spann, Lessie Belle","Page contains three black-and-white photographs. These depict two girls sitting under an umbrella, a man a young girl on a bicycle, and an older woman standing next to a tree.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_023,1,85,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 85","Spann, Lessie Belle","Photographs of My Classmates. ""Dimple"".",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_024,1,86,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 86","Spann, Lessie Belle","1923. L to R: Sis, Vi, Two Pals. Evie, M, and Me. Pullip(?) Tillie. ""Watch Out"".",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_025,1,87,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 87","Spann, Lessie Belle",L to R: See! See!. Etta Only. Etta,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_026,1,88,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 88","Spann, Lessie Belle",Page contains five black-and-white photographs of Black women.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_027,1,89,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 89","Spann, Lessie Belle","Photographs of My Classmates ""Cupid""",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_028,1,90,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 90","Spann, Lessie Belle",Page contains one photograph of a Black couple sitting on the porch of a house.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_029,1,91,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 91","Spann, Lessie Belle",Gifts and Flowers,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_030,1,92,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 92","Spann, Lessie Belle",Clubs,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f3_031,1,93,"Lane College Scrapbook (3/3), 1923",3,3,,2023-03-08,SG,JM,"Lane College scrapbook, page 93","Spann, Lessie Belle",Clubs,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,scrapbooks,http://vocab.getty.edu/aat/300027341,English,,text,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f4_001,,,"Lane College Loose Photographs, circa 1923",4,4,,2023-03-08,SG,JM,Lane College student boxer,,Black-and-white photograph of a boxer posing with fists raised.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,African American boxers,http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,black-and-white photographs,http://vocab.getty.edu/aat/300128347,No linguistic content,,still image,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f4_002,,,"Lane College Loose Photographs, circa 1923",4,4,,2023-03-08,SG,JM,Lane College classroom,,Photograph of Lane College students in a classroom.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,black-and-white photographs,http://vocab.getty.edu/aat/300128347,No linguistic content,,still image,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f4_003,,,"Lane College Loose Photographs, circa 1923",4,4,,2023-03-08,SG,JM,Lane College classroom,,Photograph of Lane College students in a chemistry classroom.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,black-and-white photographs,http://vocab.getty.edu/aat/300128347,No linguistic content,,still image,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f4_004,,,"Lane College Loose Photographs, circa 1923",4,4,,2023-03-08,SG,JM,Lane College classroom,,Photograph of Lane College students in a physics classroom.,1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,"College students, Black",http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,black-and-white photographs,http://vocab.getty.edu/aat/300128347,No linguistic content,,still image,,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
ms3976-b1-f4_005,,,"Lane College Loose Photographs, circa 1923",4,4,,2023-03-08,SG,JM,"J. F. Lane, President of Lane College, 1907-1944",,"Photograph of Lane College past president, Dr. J. F. Lane, and a short vita under their picture.",1923,,Historically Black colleges and universities,http://id.loc.gov/authorities/subjects/sh2022006092,African American college presidents,http://id.loc.gov/authorities/subjects/sh85028370,Lane College,http://id.loc.gov/authorities/names/n84105266,printed ephemera,http://vocab.getty.edu/aat/300264821,English,,still image,text,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections","University of Tennessee, Knoxville. Libraries"
